ID	POWER	BLAST POWER	BLAST RADIUS	SPEED	LIFE SPAN	DAMAGE TYPE	ABSOLUTE	DIRECTIONAL	WIDTH	AMBIENT SFX ID	COLOR R G B A PCT	RADIUS	ROTATION	MODEL NAME	TEXTURE NAME	COPY OF NAMES
45	9	9	10	500	1.2	13 (More EMP)	false	false	0	-1	0 0 0 0	2	4.71239		fx90	PW EMP Can 1 
46	11.25	11.25	10	500	1.2	13 (More EMP)	false	false	0	-1	0 0 0 0	2	4.71239		fx90	PW EMP Can 2 
48	3.5	0	0	1250	0.75	7 (Galv)	false	false	0	-1	0 0 0 0	2	3.83972		f03	EW Galv Blstr 
49	4	0	0	500	0.8	5 (Mini)	false	false	0	-1	0 0 0 0	2	3.83972		f17	PW Mini-Gun 1 
50	5	0	0	500	0.8	5 (Mini)	false	false	0	-1	0 0 0 0	2	3.83972		f17	PW Mini-Gun 2 
51	6.25	0	0	500	0.8	5 (Mini)	false	false	0	-1	0 0 0 0	2	3.83972		f17	Teleport Probe 1 Teleport Probe 2 
52	9.79	0	0	1000	1.5	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f22	PW AutoCan 1 
53	12.39	0	0	1000	1.5	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f23	PW AutoCan 2 
54	15.49	0	0	1000	1.5	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f24	PW AutoCan 3 
55	20	6.5	10	2000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f07	PW SkyCap 1 
56	28	9.5	10	2000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	1.5	3.83972		f09	PW SkyCap 2 
57	36	11.5	10	2000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f09	PW SkyCap 3 
58	-25	0	0	600	1	10 (Nan)	false	false	0	-1	0 0 0 0	1	3.83972		f44	ER Nanite 1 
59	-30	0	0	600	1	10 (Nan)	false	false	0	-1	0 0 0 0	1	3.83972		f49	ER Nanite 2 
67	10	10	10	800	2	15 (SkyRip)	true	false	0	-1	0 0 0 0	2	3.83972		f17	EW SkyRip LE 
200	6	0	0	800	1	17 (Stinger)	true	false	0	-1	0 0 0 0	2	3.83972		f17	EW A-B Stinger 1 
201	10	0	0	800	1	17 (Stinger)	true	false	0	-1	0 0 0 0	2	3.83972		f17	EW A-B Stinger 2 
202	17.5	0	0	450	2.2	8 (Anti Base)	true	false	0	-1	0 0 0 0	6	3.83972		f17	Station Drone 1 Station Drone 2 
1003	0	20	25	2500	2	18 (Lancer)	false	false	0	-1	0 0 0 0	2	3.83972		f17	PW Lancer 1 
203	35	0	0	700	2.2	8 (Anti Base)	true	false	0	-1	0 0 0 0	8	3.83972		f17	Hvy Station 2 Hvy Station 1 
204	6	0	0	1200	1.2	5 (Mini)	true	false	0	-1	0 0 0 0	4	3.83972		f17	Combat Drone 1 Combat Drone 2 Combat Drone 3 
205	6	0	0	1600	1	3 (Disruptor)	true	false	0	-1	0 0 0 0	6	3.83972		f17	Hvy Combat 2 Hvy Combat 1 
1004	0	25	25	2500	2	18 (Lancer)	false	false	0	-1	0 0 0 0	2	3.83972		f17	PW Lancer 2 
1005	0	27.5	30	2750	2	18 (Lancer)	false	false	0	-1	0 0 0 0	2	3.83972		f17	PW Lancer 3 
1	3.2	0	0	600	1	2 (Gattling)	false	false	0	-1	0 0 0 0	1	3.83972		f99	PE Gat Gun 1 
2	4	0	0	500	0.8	5 (Mini)	false	false	0.1	-1	0 0 0 0	1	3.83972		tf5	PE Mini-Gun 1 
3	4	0	0	800	0.8	2 (Gattling)	false	false	0	-1	0 0 0 0	1.5	3.83972		f99	PE Gat Gun 2 
4	5	0	0	1000	0.55	2 (Gattling)	false	false	0	-1	0 0 0 0	2	3.83972		f99	PE Gat Gun 3 
5	5	0	0	500	0.8	5 (Mini)	false	false	0.1	-1	0 0 0 0	1.5	3.83972		tf5	PE Mini-Gun 2 
6	6.25	0	0	500	0.8	5 (Mini)	false	false	0.1	-1	0 0 0 0	2	3.83972		tf5	PE Mini-Gun 3 
7	20	6.5	10	2000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	4	3.83972		tf8	PE SkyCap 1 
8	28	9.5	10	2000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	4.5	3.83972		tf8	PE SkyCap 2 
9	36	11.5	10	2000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	5	3.83972		tf8	PE SkyCap 3 
10	9.79	0	0	1000	1.5	11 (AC Turret)	false	false	0	-1	0 0 0 0	1.75	3.83972		tf3	PE AutoCan 1 
11	12.39	0	0	1000	1.5	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		tf3	PE AutoCan 2 
12	15.49	0	0	1000	1.5	11 (AC Turret)	false	false	0	-1	0 0 0 0	2.25	3.83972		tf3	PE AutoCan 3 
13	9	9	10	500	1.2	13 (More EMP)	false	false	0	-1	0 0 0 0	2	4.71239		tf7	PE EMP Can 1 
14	11.25	11.25	10	500	1.2	13 (More EMP)	false	false	0	-1	0 0 0 0	2.5	4.71239		tf7	PE EMP Can 2 
15	10	10	10	800	2	15 (SkyRip)	true	false	0	-1	0 0 0 0	2	3.83972		tf6	PE SkyRip 
16	40	0.1	10	1100	0.218	16 (Mine)	true	false	0	-1	0 0 0 0	10	10		tf2	Plas Gen 1 
17	50	0.1	10	1100	0.218	16 (Mine)	true	false	0	-1	0 0 0 0	10	10		tf2	Plas Gen 2 
18	60	0.1	10	1100	0.2725	16 (Mine)	true	false	0	-1	0 0 0 0	10	10		tf2	Plas Gen 3 
19	70	0.1	20	1100	0.1635	4 (Sniper)	true	false	0	-1	0 0 0 0	20	20		tf4	Hvy Plas Gen 1 
20	90	0.1	20	1100	0.1635	4 (Sniper)	true	false	0	-1	0 0 0 0	20	20		tf4	Hvy Plas Gen 2 
21	100	0	0	450	1.5	8 (Anti Base)	true	false	0.1	-1	0 0 0 0	7	0		fx92	EW A-B Can 1 
22	125	0	0	500	1.5	8 (Anti Base)	true	false	0.1	-1	0 0 0 0	8	0		fx92	EW A-B Can 2 
23	125	0	0	550	1.5	8 (Anti Base)	true	false	0.1	-1	0 0 0 0	9	0		fx92	EW A-B Can 3 
24	3500	0	0	1000	1	12 (EMP)	true	false	0	-1	0 0 0 0	15	3.83972		tf2	EW A-BS Can 
25	15	0	0	700	1	8 (Anti Base)	true	false	0	-1	0 0 0 0	2	3.83972		dn_ptionbls	PW A-B Ion Bls 1 
26	17.5	0	0	750	1	8 (Anti Base)	true	false	0	-1	0 0 0 0	2	3.83972		dn_ptionbls	PW A-B Ion Bls 2 
27	200	0	0	400	2	8 (Anti Base)	true	false	0	-1	0 0 0 0	30	3.83972		tf4	EW Hvy A-B Can 1 
28	250	0	0	500	2	8 (Anti Base)	true	false	0	-1	0 0 0 0	35	3.83972		tf4	EW Hvy A-B Can 2 
29	-45	0	0	1200	0.5	10 (Nan)	false	false	0	-1	0 0 0 0	1	3.83972		f44	Unused
30	7.5	0	0	1000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f24	PW Mini-AC 1 
31	8.25	0	0	1000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f24	PW Mini-AC 2 
33	9.075	0	0	1000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		f24	PW Mini-AC 3 
47	7.5	0	0	1000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	1.75	3.83972		tf3	PE Mini-AC 1 
60	8.25	0	0	1000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	2	3.83972		tf3	PE Mini-AC 2 
61	9.075	0	0	1000	1	11 (AC Turret)	false	false	0	-1	0 0 0 0	2.25	3.83972		tf3	PE Mini-AC 3 
62	32	0	0	1400	1	2 (Gattling)	true	false	0	-1	0 0 0 0	4	2		faohtau3	Unused
63	0	900000	3000	1000	3	8 (Anti Base)	true	false	0	-1	0 0 0 0	3000	5	dn_fateprplf		Unused
64	20	20	20	1000	1.333	16 (Mine)	false	false	0	-1	0 0 0 0	10	0		tf8	Tower SC Drone Tower SC Drone Tower SC Drone Tower SC Drone Tower SC Drone Tower SC Drone Tower SC Drone Tower SC Drone Tower SC Drone 
65	0	90	10	2000	0.5	4 (Sniper)	true	false	0	-1	0 0 0 0	2	3.83972		f06	EW Gauss Gun 
66	5	0	0	1250	0.5	5 (Mini)	false	true	0.1	-1	0 0 0 0	15	0		fx95	EW Pulse Laser 
68	0	1.12	10	500	1.2	3 (Disruptor)	false	false	0	-1	0 0 0 0	2	3.83972		f03	PW Mini-Dis 
69	0	33	30	2625	1	18 (Lancer)	false	false	0	-1	0 0 0 0	2	3.83972		f17	PE Striker 
70	0	0	10	1000	1.5	15 (SkyRip)	false	false	0	-1	0 0 0 0	2	3.83972		f17	Rocket Targeting 
71	150	150	250	1000	4	8 (Anti Base)	false	false	0	-1	0 0 0 0	20	3.83972	bgrnd55		PE MassDriver 
72	100	45	10	2000	1.25	11 (AC Turret)	false	false	0	-1	0 0 0 0	4	3.83972		dn_ptlngtom	PW LongTom 
73	4.5	0	0	1400	0.5	4 (Sniper)	true	false	0	-1	0 0 0 0	1.5	3.83972		dn_ptvulcan1	PE Vul Can 1 
74	6	0	0	1400	0.6	4 (Sniper)	true	false	0	-1	0 0 0 0	2	3.83972		dn_ptvulcan2	PE Vul Can 2 
75	12.39	0	0	3000	0.5	11 (AC Turret)	true	false	0	-1	0 0 0 0	125	0	dn_ptlascan1		Unused
76	15.49	0	0	3000	0.5	11 (AC Turret)	true	false	0	-1	0 0 0 0	125	0	dn_ptlascan2		Unused
77	37.17	0	0	800	0.5	4 (Sniper)	true	true	0.1	-1	0 0 0 0	100	600		dn_ptlasbls1	Laser Blossom 1 
78	46.47	0	0	800	0.5	4 (Sniper)	true	true	0.1	-1	0 0 0 0	125	600		dn_ptlasbls2	Laser Blossom 2 
79	7.5	0	0	3000	0.3333	11 (AC Turret)	true	false	0	-1	0 0 0 0	75	0	dn_ptlascan1		Unused
80	8.25	0	0	3000	0.3333	11 (AC Turret)	true	false	0	-1	0 0 0 0	75	0	dn_ptlascan2		Unused
81	13	0	0	300	3	17 (Stinger)	false	false	0	-1	0 0 0 0	4	8		faohhammer1	PW A-B Hammer 1 
82	14	0	0	300	3	17 (Stinger)	false	false	0	-1	0 0 0 0	4	8		faohhammer2	PW A-B Hammer 2 
83	15	0	0	300	3	17 (Stinger)	false	false	0	-1	0 0 0 0	4	8		faohhammer3	PW A-B Hammer 3 
84	200	0	0	1000	1.5	8 (Anti Base)	false	false	0	-1	0 0 0 0	50	3.83972		faohomega1	PW A-B Omega 1 
85	300	0	0	1000	2	8 (Anti Base)	false	false	0	-1	0 0 0 0	50	3.83972		faohomega2	PW A-B Omega 2 
86	2.5	0	0	1250	1.5	7 (Galv)	true	false	0	-1	0 0 0 0	2	3.83972		f03	EW Stl Galv Blstr 
87	10	0	0	500	1	9 (Seismic)	true	false	0	-1	0 0 0 0	2	3.83972		tf2	EW Seismic Cannon 
88	-37.5	0	0	600	1	10 (Nan)	false	false	0	-1	0 0 0 0	1	3.83972		f40	ER Nanite 3 
89	175	0	0	450	2.67	12 (EMP)	true	false	0	-1	0 0 0 0	2	3.83972		f17	Unused
90	20	0	0	360	2	9 (Seismic)	true	false	0	-1	0 0 0 0	2	3.83972		f17	Seismic Drone 
91	9.8	0	0	1000	1.5	11 (AC Turret)	true	false	0	-1	0 0 0 0	1.5	3.83972		dn_ptlngtom	EW Phaser 1 
92	12.25	0	0	1000	1.5	11 (AC Turret)	true	false	0	-1	0 0 0 0	1.5	3.83972		dn_ptlngtom	Unused
93	15.31	0	0	1000	1.5	11 (AC Turret)	true	false	0	-1	0 0 0 0	1.5	3.83972		dn_ptlngtom	Unused
94	7.5	0	0	1000	1	11 (AC Turret)	true	false	0	-1	0 0 0 0	1	3.83972		dn_ptlngtom	Unused
95	8.25	0	0	1000	1	11 (AC Turret)	true	false	0	-1	0 0 0 0	1	3.83972		dn_ptlngtom	Unused
96	9.075	0	0	1000	1	11 (AC Turret)	true	false	0	-1	0 0 0 0	1	3.83972		dn_ptlngtom	Unused
97	25	0	0	1500	1	3 (Disruptor)	false	false	0	-1	0 0 0 0	2	5.23599		f20	Hvy Sec. Tower 
98	10	10	20	500	2	16 (Mine)	true	false	0	-1	0 0 0 0	2	3.83972		tf2	Unused
99	7	0	0	1250	1	2 (Gattling)	false	false	0	-1	0 0 0 0	1.5	1		f20	PE Taser 
