EXPENDABLE ID	PART ID	AMOUNT	SUCCESSOR PART ID	LAUNCH COUNT	INVENTORY MODEL	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
83	149	2	-1	1	invsmissile	5000	0	mis400	part	SRM Doomsday Res	A missile that totally annihilates both ends of an aleph. Minimal range.	0	0030000000000000000000000000000000000000000000000000000000000000020020000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000
28	48	1	-1	1	invsmissile	1000	0	mis10	part	MRM Nerve Gas	Missile containing nerve gas. Captures any unshielded station. Range = 750-2625m+ depending on ship speed.	0	0010000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
44	162	10	-1	1	invsmissile	0	0	mis14	part	MRM Seismic	Medium range anti-asteroid missile.	0	0010000000000000000000000000000000000200042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000
850	850	2	-1	1	invsmine	0	0	utl02	part	Station Drone 2	A deployable tower that briefly fires upon nearby enemy stations.	0	0300020000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000
1002	1002	2	850	1	invsmine	0	0	utl02	part	Station Drone 1	A deployable tower that briefly fires upon nearby enemy stations.	0	0200020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
861	861	2	-1	1	invsmine	0	0	utl02	part	Hvy Station 2	A deployable tower that briefly fires upon nearby enemy stations.	0	0200020000000000000000000000000000000000000000400000000000000800000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000
862	862	2	861	1	invsmine	0	0	utl02	part	Hvy Station 1	A deployable tower that briefly fires upon nearby enemy stations.	0	0200020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
800	800	2	-1	1	invsmine	0	0	acs02	part	Combat Drone 3	A deployable tower that briefly fires upon nearby enemies. Optimized against Fighter-class ships.	0	0300020000000000000000000000000000000000000000000000001080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000040000000001000000000000000000000000000000000000000000000
1001	1001	2	800	1	invsmine	0	0	acs02	part	Combat Drone 2	A deployable tower that briefly fires upon nearby enemies. Optimized against Fighter-class ships.	0	0200020000000000000000000000000000000000000040000000000080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000
1000	1000	2	1001	1	invsmine	0	0	acs02	part	Combat Drone 1	A deployable tower that briefly fires upon nearby enemies. Optimized against Fighter-class ships.	0	0000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
871	871	2	-1	1	invsmine	0	0	acs03	part	Hvy Combat 2	A deployable tower that briefly fires upon nearby enemies. Optimized against capital ships.	0	0300020000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000
872	872	2	871	1	invsmine	0	0	acs03	part	Hvy Combat 1	A deployable tower that briefly fires upon nearby enemies. Optimized against capital ships.	0	0200020000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000
98	207	1	-1	1	invsmine	0	0	dn_ptlasbls	part	Laser Blossom 2	An advanced laser array mine, optimized against medium-large craft & groups. Range = 250-375m.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
97	206	1	207	1	invsmine	0	0	dn_ptlasbls	part	Laser Blossom 1	An advanced laser array mine, optimized against medium-large craft & groups. Range = 250-350m.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
49	70	1	-1	1	invsmine	0	0	heavyexp	part	Hvy Plas Gen 2	A heavy plasma field generator, optimized against all armor (except Util) and shields.	0	0002100000000000000000000000000000000000000000000000100040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000300000000000000000000000000000000000000000000000
48	69	1	70	1	invsmine	0	0	heavyexp	part	Hvy Plas Gen 1	A heavy plasma field generator, optimized against all armor (except Util) and shields.	0	0000100000000000000000000000000000000000000000000000200040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000
13	14	2	-1	1	invsmine	0	0	dn_ptminpak	part	Mine Pack 2	Small area (150m), low density (1800), short lifespan (5s), large payload (900:spd) anti-fighter mine field.	0	0002000000000000000000000000000000000000000000000000100040000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000300000000000000000000000000000000000000000000000
12	13	2	14	1	invsmine	0	0	dn_ptminpak	part	Mine Pack 1	Small area (150m), low density (1400), short lifespan (5s), large payload (700:spd) anti-fighter mine field.	0	0000000000000000000000000000000000000000000000000000200040000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000
47	68	1	-1	1	invsmine	0	0	proxexpl	part	Plas Gen 3	A plasma field generator, optimized against light & medium armor.	0	0001100800000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000	0000000800000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
38	66	1	68	1	invsmine	0	0	proxexpl	part	Plas Gen 2	A plasma field generator, optimized against light & medium armor.	0	0000100000000000000000100000000000000000000000000000000020000000000000000000000000000000000000000000	0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
30	65	1	66	1	invsmine	0	0	proxexpl	part	Plas Gen 1	A plasma field generator, optimized against light & medium armor.	0	0000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10	57	2	-1	1	invsmine	0	0	dn_ptminprx	part	Prox Mine 3	Medium area (250m), high density (3000), medium lifespan (21s), medium payload (600:spd) anti-fighter mine field.	0	0001000800000000000000000000000000000000000000000000000020000000000000000000000000000000100000000000	0000000800000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
9	58	2	57	1	invsmine	0	0	dn_ptminprx	part	Prox Mine 2	Medium area (200m), medium density (2500), medium lifespan (18s), medium payload (500:spd) anti-fighter mine field.	0	0000000000000000000000100000000000000000000000000000000020000000000000000000000000000000100000000000	0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
11	59	2	58	1	invsmine	0	0	dn_ptminprx	part	Prox Mine 1	Medium area (200m), medium density (2000), medium lifespan (15s), medium payload (400:spd) anti-fighter mine field.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
68	114	2	-1	1	invsmine	0	0	dn_ptminemp	part	EMP Mine 2	Large area (500m), high density (3000), medium lifespan (21s), small payload (300:spd) electromagnetic pulse mine field.	0	0100000000000000000000000000000000000000000000000002000080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000
67	113	2	114	1	invsmine	0	0	dn_ptminemp	part	EMP Mine 1	Large area (400m), medium density (2500), medium lifespan (18s), small payload (250:spd) electromagnetic pulse mine field.	0	0000000000000000000000000000000000000000000000000001000080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000
16	16	1	-1	1	invsmine	0	0	utl23	part	EWS Probe 3	Detects enemy insurgence. Good vision and signature.	0	0002000000000000000000000000000000000000000000000000080040000000000000000000000000000000000000000000	0000000000000000000000000004000000000000000000000000080000000000000000000000000000000000000000000000
15	15	1	16	1	invsmine	0	0	utl23	part	EWS Probe 2	Detects enemy insurgence. Moderate vision and signature.	0	0000000000000000000000000004000000000000000000000000000040000000000000000000000000000000000000000000	0000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000
22	81	1	15	1	invsmine	0	0	utl23	part	EWS Probe 1	Detects enemy insurgence. Small vision, high signature.	0	0000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
17	17	2	-1	1	invsmine	0	0	utl23	part	Pulse Probe 2	Momentary 5000m radius scan range snapshot.	0	0000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000040001000000000000000000000000000000000000000000
54	54	10	-1	1	invchaff	0	0	acs40	part	Hvy Counter 3	An anti-missile decoy system for capital ships.	0	0010000000000000000000000000000000000000000800400000000000000000000000000000000000000000000000000000	0000000000000000000000040000000000000000000C00000000000000000000000000000000000000000000000000000000
53	53	10	54	1	invchaff	0	0	acs40	part	Hvy Counter 2	An anti-missile decoy system for capital ships.	0	0010000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000	0000000000000000000000040000000000000000000400000000000000000000000000000000000000000000000000000000
50	180	10	53	1	invchaff	0	0	acs40	part	Hvy Counter 1	An anti-missile decoy system for capital ships.	0	0010000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000
26	86	15	-1	1	invchaff	0	0	acs40	part	Counter 3	An anti-missile decoy system for smaller craft.	0	0000200000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000008000000000200000000000000000000000000000000000000000000000000000000000000000
27	85	15	86	1	invchaff	0	0	acs40	part	Counter 2	An anti-missile decoy system for smaller craft.	0	0000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000
21	80	10	85	1	invchaff	0	0	acs40	part	Counter 1	An anti-missile decoy system for smaller craft.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
51	73	1	-1	1	invsmine	250	0	utl04	part	Beacon	Rescues lifepods that reach it	0	0200100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
19	19	1	-1	1	invsmine	250	0	utl04	part	Rescue	Rescues lifepods that reach it	0	0200040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2	2	1	-1	1	invsmine	100	0	utl04	part	Sanctuary	Rescues any lifepod that reaches it	0	0200000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
600	600	1	-1	1	invsmine	500	0	utl74	part	Teleport Probe 2	A deployable probe that briefly acts as a teleport receiver.	0	0002000000000000000000000000000000000000000000000000000040000004000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000040000000000004000000000000000000000000000000000000
6	1	2	600	1	invsmine	500	0	utl74	part	Teleport Probe 1	A deployable probe that briefly acts as a teleport receiver.	0	0000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000
1	830	1	-1	1	invsmine	1000	0	acs41	part	Caltrop Mine	Large area (400m), medium density (2000), extra long lifespan (10m), medium payload (400:spd) anti-fighter mine field.	0	0200020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5	5	2	-1	1	invsmissile	1000	0	mis02	part	LRM 2-Side Aleph Res	A missile that causes widespread distruction around both ends of an aleph. Radius = 2500m.	0	0000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000
29	90	2	-1	1	invsmissile	1000	0	mis02	part	LRM 1-Side Aleph Res	A missile that causes widespread distruction around the opposite end of an aleph. Radius = 2500m.	0	0000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000004100000000000000000000000000000000000000000000000000
52	97	2	-1	1	invsmissile	2000	0	mis02	part	LRM Aleph Res 3	A missile that causes widespread distruction around both ends of an aleph. Radius = 3000m.	0	0000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000	000000000000000000000000000000000000000000000000C100000000000000000000000000000000000000000000000000
85	176	1	-1	1	invsmine	1000	0	acs04	part	Tower AC Drone	Static Auto-Cannon Defense Tower.	0	0000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
86	166	1	-1	1	invsmine	1000	0	acs04	part	Tower AC Drone	Static Auto-Cannon Defense Tower.	0	0000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
87	167	1	-1	1	invsmine	1000	0	acs04	part	Tower AC Drone	Static Auto-Cannon Defense Tower.	0	0000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
88	168	1	-1	1	invsmine	1000	0	acs04	part	Tower AC Drone	Static Auto-Cannon Defense Tower.	0	0000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
89	169	1	-1	1	invsmine	1000	0	acs04	part	Tower AC Drone	Static Auto-Cannon Defense Tower.	0	0000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
90	170	1	-1	1	invsmine	1000	0	acs04	part	Tower AC Drone	Static Auto-Cannon Defense Tower.	0	0000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
92	172	1	-1	1	invsmine	1000	0	acs04	part	Tower AC Drone	Static Auto-Cannon Defense Tower.	0	0020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
100	178	1	-1	1	invsmine	1500	0	acs04	part	Tower SC Drone	Static SkyCap Defense Tower.	0	0000080000000000000000000000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000
101	179	1	-1	1	invsmine	1500	0	acs04	part	Tower SC Drone	Static SkyCap Defense Tower.	0	0000000000000000000000000000000000000000000000080000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000
