ID	COPY OF NAME	MAX SPEED	THRUST	TURN RATE	TURN TORQUE	MAX STATION ARMOR	STATION ARMOR REGEN	MAX STATION SHIELD	STATION SHIELD REGEN	SHIP MAX ARMOR	SHIP MAX SHIELD	SHIP SHIELD REGEN	SCAN RANGE	SIGNATURE	MAX ENERGY	AMMO RANGE	ENERGY LIFESPAN	MISSILE TURN RATE	MINING RATE	MINING YIELD	MINING CAPACITY	IP TIME	WEAPON DAMAGE	MISSILE DAMAGE	DEVELOPMENT COST	DEVELOPMENT TIME
161	GA: Ship Shield 1	1	1	1	1	1	1	1	1	1	1.1	1.1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
138	GA: Ship Agility 2	1	1	1.1	1.21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
137	GA: Ship Agility 1	1	1	1.1	1.21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
140	GA: Ship Energy 2	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1	1	1
139	GA: Ship Energy 1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1	1	1
142	GA: EW Range 2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1
141	GA: EW Range 1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1
166	GA: Ship Speed 2	1.1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
150	GA: Missile Damage 2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1
149	GA: Missile Damage 1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1
154	GA: PW Range 2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1	1
156	GA: Ripcord 2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1
155	GA: Ripcord 1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1
165	GA: Ship Speed 1	1.1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
158	GA: Ship Sensors 2	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1	1	1	1	1
152	GA: Missile Track 2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.2	1	1	1	1	1	1	1	1
157	GA: Ship Sensors 1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1	1	1	1	1
151	GA: Missile Track 1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.2	1	1	1	1	1	1	1	1
153	GA: PW Range 1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1	1	1	1	1	1	1	1	1	1	1
101	Belters	1.15	1	1.05	1.1	1	1	1	1	1.05	1	1	1	1	1	1	1	1	0.6	1.2	0.8	1	1	1	1.25	2
35	Bios	1	1	1.2	1.3	0.9	1.25	0.9	1.25	0.9	0.9	1.25	1.15	1.15	1	1	1	1	0.9	1	1	1	1	1	0.6	4
7	Draconium	1.05	1	1.05	1.1	1.2	1.05	0.95	0.95	1.05	0.95	0.95	1	1	1.2	1.1	1.1	1	0.75	1	0.8	0.95	0.95	0.9	0.9	0.75
1	Dreghklar	1.2	1	1.25	1.35	1	1	1	1	0.85	1	1	0.9	0.95	1.15	1	1	1.25	0.65	1.3	0.95	1	1	1.1	1.25	0.5
3	Ga'Taraan	1	1	1	1	1.1	1	1.1	1	1	1.1	1	1	1	1	1	1	0.9	0.8	1	1	0.9	1	1	0.8	1
18	Gigacorp	1.1	0.9	1	0.8	1	1	1	1	0.85	1.1	1	1	1	1	1	1	1	1	1	1.25	1	1	1	1	1
25	Iron Coalition	1	1	1	1	1.15	1	1.15	1	1	1	1	1	0.85	1.2	1	1	1	0.85	1	0.75	1	1.1	1.1	1	1
5	Omicron	1	1	1.1	1.2	1.05	1.05	1.05	1.05	1	1	1.05	1.05	1.05	1.05	1.05	1.05	1.05	1	1	0.85	1.05	1.05	1.05	0.8	2.5
201	Rixian	1	1	1	1	1	1	1	1	0.9	1	1	1	1	1	1.2	1.2	1	0.75	1.05	1	1	1.15	1	1	0.1
2	Technoflux	0.9	1	1.1	1.2	1.1	1	1.1	1	1	1	1.3	1.1	1	1	1	1.2	1	2	1	0.55	1.1	1	1	0.75	3
