SHIP TYPE ID	INTERIOR SFX ID	TURN SFX ID	FRAME NAME	LOCATION ABBREVIATION	ALLOWED WEAPONS	FIXED	COPY OF NAME MDL
290	140	121	turwepemt1	0	-16384	false	Gunship (bom05b)
290	140	121	turwepemt2	0	-16384	false	Gunship (bom05b)
127	140	121	wepemt	0	1	true	Fighter/Bomber (weed_gcfig)
127	140	121	lwepemt1	0	1	true	Fighter/Bomber (weed_gcfig)
127	140	121	rwepemt1	0	1	true	Fighter/Bomber (weed_gcfig)
220	140	121	fwepemt	0	32	true	Stealth Bomber (fig17)
220	140	121	bwepemt	0	32	true	Stealth Bomber (fig17)
299	140	121	fwepemt	0	1	true	Lxy Hvy Bomber (wc_gcbmbx)
299	140	121	bwepemt	0	1	true	Lxy Hvy Bomber (wc_gcbmbx)
299	140	121	turwepemt1	0	-16384	false	Lxy Hvy Bomber (wc_gcbmbx)
299	140	121	turwepemt2	0	-16384	false	Lxy Hvy Bomber (wc_gcbmbx)
289	140	121	fwepemt	0	1	true	Hvy Bomber (bom05b)
289	140	121	bwepemt	0	1	true	Hvy Bomber (bom05b)
289	140	121	turwepemt1	0	-16384	false	Hvy Bomber (bom05b)
289	140	121	turwepemt2	0	-16384	false	Hvy Bomber (bom05b)
204	140	121	fwepemt	0	1	true	Bomber (bom05b)
204	140	121	bwepemt	0	1	true	Bomber (bom05b)
204	140	121	turwepemt1	0	16384	false	Bomber (bom05b)
204	140	121	turwepemt2	0	16384	false	Bomber (bom05b)
293	140	121	lwepemt		16	true	Hvy Troop Transport (utl93b)
293	140	121	lwepemt		16	true	Hvy Troop Transport (utl93b)
293	140	121	rwepemt		16	true	Hvy Troop Transport (utl93b)
293	140	121	rwepemt		16	true	Hvy Troop Transport (utl93b)
78	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (cap502)
78	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (cap502)
291	160	122	lwepemt1	0	-16384	true	Destroyer (cap20)
291	160	122			-16384	false	Destroyer (cap20)
287	160	122	wepemt	0	-16384	true	Assault Ship (utl18a)
287	160	122	lwepemt	0	-16384	false	Assault Ship (utl18a)
287	160	122	rwepemt	0	-16384	false	Assault Ship (utl18a)
221	160	122	rwepemt1	0	-16384	true	Lt Cruiser (cap01)
221	160	122	turwepemt1	0	-16384	false	Lt Cruiser (cap01)
221	160	122	turwepemt2	0	-16384	false	Lt Cruiser (cap01)
222	160	122	wepemt	0	-15360	true	Devastator (utl17a)
222	160	122	turwepemt1	0	-16384	false	Devastator (utl17a)
222	160	122	turwepemt2	0	-16384	false	Devastator (utl17a)
222	160	122	turwepemt3	0	-16384	false	Devastator (utl17a)
62	160	122	rwepemt1	0	-16384	true	Lxy Cruiser (cap01)
62	160	122	turwepemt1	0	-16384	false	Lxy Cruiser (cap01)
62	160	122	turwepemt2	0	-16384	false	Lxy Cruiser (cap01)
62	160	122	turwepemt3	0	-16384	false	Lxy Cruiser (cap01)
86	140	121	wepemt	0	3	true	Hvy Scout (fig21)
385	140	121	wepemt	0	3	true	Adv Scout (fig21)
310	140	121	wepemt	0	3	true	Scout (fig21)
388	140	121	mwepemt	0	5	true	Adv Fighter (wc_bifig)
388	140	121	lwepemt	0	1	true	Adv Fighter (wc_bifig)
388	140	121	rwepemt	0	1	true	Adv Fighter (wc_bifig)
314	140	121	mwepemt	0	1	true	Enh Fighter (wc_bifig)
314	140	121	lwepemt	0	1	true	Enh Fighter (wc_bifig)
314	140	121	rwepemt	0	1	true	Enh Fighter (wc_bifig)
315	140	121	lwepemt	0	1	true	Fighter (wc_bifig)
315	140	121	rwepemt	0	1	true	Fighter (wc_bifig)
386	140	121	lwepemt	0	32	true	Adv Stl Fighter (fig23)
386	140	121	rwepemt	0	32	true	Adv Stl Fighter (fig23)
311	140	121	lwepemt	0	32	true	Stealth Fighter (fig23)
311	140	121	rwepemt	0	32	true	Stealth Fighter (fig23)
313	140	121	lwepemt	0	32	true	Lt Stl Fighter (fig23)
313	140	121	rwepemt	0	32	true	Lt Stl Fighter (fig23)
381	140	121	missemt	0	24	true	Hvy Interceptor (fig22)
381	140	121	lwepemt	0	24	true	Hvy Interceptor (fig22)
381	140	121	rwepemt	0	24	true	Hvy Interceptor (fig22)
312	140	121	lwepemt	0	24	true	Interceptor (fig22)
312	140	121	rwepemt	0	24	true	Interceptor (fig22)
324	140	121	lwepemt	0	24	true	Lt Interceptor (fig22)
324	140	121	rwepemt	0	24	true	Lt Interceptor (fig22)
390	140	121	wepemt	0	8193	true	Gunship (bom20)
390	140	121	turwepemt1	0	-16384	false	Gunship (bom20)
390	140	121	turwepemt2	0	-16384	false	Gunship (bom20)
156	140	121	mwepemt	0	1	true	Fighter/Bomber (wc_bifig)
156	140	121	lwepemt	0	1	true	Fighter/Bomber (wc_bifig)
156	140	121	rwepemt	0	1	true	Fighter/Bomber (wc_bifig)
320	140	121	lwepemt	0	32	true	Stealth Bomber (fig23)
320	140	121	rwepemt	0	32	true	Stealth Bomber (fig23)
389	140	121	lwepemt	0	1	true	Hvy Bomber (bom20)
389	140	121	rwepemt	0	1	true	Hvy Bomber (bom20)
389	140	121	turwepemt1	0	-16384	false	Hvy Bomber (bom20)
389	140	121	turwepemt2	0	-16384	false	Hvy Bomber (bom20)
304	140	121	lwepemt	0	1	true	Bomber (bom20)
304	140	121	rwepemt	0	1	true	Bomber (bom20)
304	140	121	turwepemt1	0	16384	false	Bomber (bom20)
304	140	121	turwepemt2	0	16384	false	Bomber (bom20)
393	140	121	lwepemt		16	true	Hvy Troop Transport (utl103)
393	140	121	lwepemt		16	true	Hvy Troop Transport (utl103)
393	140	121	rwepemt		16	true	Hvy Troop Transport (utl103)
393	140	121	rwepemt		16	true	Hvy Troop Transport (utl103)
79	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (cap503)
79	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (cap503)
391	160	122	wepemt	0	-16384	true	Destroyer (cap101)
391	160	122			-16384	false	Destroyer (cap101)
387	160	122	wepemt	0	-16384	true	Assault Ship (cap103)
387	160	122	lwepemt	0	-16384	false	Assault Ship (cap103)
387	160	122	rwepemt	0	-16384	false	Assault Ship (cap103)
321	160	122	missemt	0	-15360	true	Devastator (cap100)
321	160	122	turwepemt1	0	-16384	false	Devastator (cap100)
321	160	122	turwepemt2	0	-16384	false	Devastator (cap100)
321	160	122	lwepemt	0	-16384	false	Devastator (cap100)
322	160	122	wepemt	0	-16384	true	Cruiser (cap102)
322	160	122	turwepemt1	0	-16384	false	Cruiser (cap102)
322	160	122	turwepemt2	0	-16384	false	Cruiser (cap102)
322	160	122	turwepemt3	0	-16384	false	Cruiser (cap102)
87	140	121	wepemt	0	3	true	Hvy Scout (fig13)
485	140	121	wepemt	0	3	true	Adv Scout (fig13)
410	140	121	wepemt	0	3	true	Scout (fig13)
488	140	121	fwepemt	0	5	true	Adv Fighter (wc_icadv)
488	140	121	lwepemt	0	1	true	Adv Fighter (wc_icadv)
488	140	121	rwepemt	0	1	true	Adv Fighter (wc_icadv)
414	140	121	fwepemt	0	1	true	Enh Fighter (wc_icfig)
414	140	121	lwepemt	0	1	true	Enh Fighter (wc_icfig)
414	140	121	rwepemt	0	1	true	Enh Fighter (wc_icfig)
486	140	121	lwepemt2	0	32	true	Adv Stl Fighter (wc_icsf)
486	140	121	rwepemt2	0	32	true	Adv Stl Fighter (wc_icsf)
411	140	121	lwepemt2	0	32	true	Stealth Fighter (wc_icsf)
411	140	121	rwepemt2	0	32	true	Stealth Fighter (wc_icsf)
481	140	121	fwepemt	0	24	true	Hvy Interceptor (wc_ichvy)
481	140	121	wepemt1	0	24	true	Hvy Interceptor (wc_ichvy)
481	140	121	wepemt2	0	24	true	Hvy Interceptor (wc_ichvy)
412	140	121	wepemt2	0	24	true	Interceptor (wc_icint)
412	140	121	wepemt1	0	24	true	Interceptor (wc_icint)
415	140	121	wepemt2	0	24	true	Lt Interceptor (wc_icint)
415	140	121	wepemt1	0	24	true	Lt Interceptor (wc_icint)
490	140	121	wepemt	0	8193	true	Gunship (wc_icbmb)
490	140	121	turwepemt1	0	-16384	false	Gunship (wc_icbmb)
490	140	121	turwepemt2	0	-16384	false	Gunship (wc_icbmb)
158	140	121	fwepemt	0	1	true	Fighter/Bomber (fig02ops1)
158	140	121	lwepemt	0	1	true	Fighter/Bomber (fig02ops1)
158	140	121	rwepemt	0	1	true	Fighter/Bomber (fig02ops1)
420	140	121	lwepemt2	0	32	true	Stealth Bomber (wc_icsf)
420	140	121	rwepemt2	0	32	true	Stealth Bomber (wc_icsf)
489	140	121	lwepemt	0	1	true	Hvy Bomber (wc_icbmb)
489	140	121	rwepemt	0	1	true	Hvy Bomber (wc_icbmb)
489	140	121	turwepemt2	0	-16384	false	Hvy Bomber (wc_icbmb)
489	140	121	turwepemt1	0	-16384	false	Hvy Bomber (wc_icbmb)
404	140	121	lwepemt	0	1	true	Bomber (wc_icbmb)
404	140	121	rwepemt	0	1	true	Bomber (wc_icbmb)
404	140	121	turwepemt1	0	16384	false	Bomber (wc_icbmb)
404	140	121	turwepemt2	0	16384	false	Bomber (wc_icbmb)
493	140	121	lwepemt		16	true	Hvy Troop Transport (utl27b)
493	140	121	lwepemt		16	true	Hvy Troop Transport (utl27b)
493	140	121	rwepemt		16	true	Hvy Troop Transport (utl27b)
493	140	121	rwepemt		16	true	Hvy Troop Transport (utl27b)
80	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (cap500)
80	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (cap500)
487	160	122	wepemt	0	-16384	true	Assault Ship (cap04)
487	160	122	turwepemt1	0	-16384	false	Assault Ship (cap04)
487	160	122	turwepemt2	0	-16384	false	Assault Ship (cap04)
421	160	122	wepemt	0	-32768	true	Frigate (cap02a)
421	160	122	turwepemt1	0	-16384	false	Frigate (cap02a)
421	160	122	turwepemt2	0	-16384	false	Frigate (cap02a)
491	160	122	wepemt	0	-15360	true	Devastator (cap09)
491	160	122	turwepemt1	0	-16384	false	Devastator (cap09)
491	160	122	turwepemt2	0	-16384	false	Devastator (cap09)
491	160	122	turwepemt3	0	-16384	false	Devastator (cap09)
422	160	122	wepemt	0	-16384	true	Cruiser (cap03)
422	160	122	turwepemt1	0	-16384	false	Cruiser (cap03)
422	160	122	turwepemt2	0	-16384	false	Cruiser (cap03)
422	160	122	turwepemt3	0	-16384	false	Cruiser (cap03)
88	140	121	wepemt	0	27	true	Hvy Scout (fig31)
585	140	121	wepemt	0	11	true	Adv Scout (fig31)
510	140	121	wepemt	0	3	true	Scout (fig31)
588	140	121	wepemt	0	39	true	Adv Fighter (fig30)
588	140	121	lwepemt	0	25	true	Adv Fighter (fig30)
588	140	121	rwepemt	0	25	true	Adv Fighter (fig30)
514	140	121	wepemt	0	3	true	Enh Fighter (fig30)
514	140	121	lwepemt	0	25	true	Enh Fighter (fig30)
514	140	121	rwepemt	0	25	true	Enh Fighter (fig30)
515	140	121	lwepemt	0	3	true	Fighter (fig30)
515	140	121	rwepemt	0	25	true	Fighter (fig30)
586	140	121	lwepemt	0	35	true	Adv Stl Fighter (fig32)
586	140	121	rwepemt	0	33	true	Adv Stl Fighter (fig32)
511	140	121	lwepemt	0	35	true	Stealth Fighter (fig32)
511	140	121	rwepemt	0	33	true	Stealth Fighter (fig32)
581	140	121	fwepemt	0	26	true	Hvy Interceptor (fig34)
581	140	121	lwepemt	0	9	true	Hvy Interceptor (fig34)
581	140	121	rwepemt	0	25	true	Hvy Interceptor (fig34)
512	140	121	lwepemt	0	9	true	Interceptor (fig34)
512	140	121	rwepemt	0	25	true	Interceptor (fig34)
67	140	121	wepemt	0	47	true	Omni Fighter (wc_beomni)
67	140	121	lwepemt	0	57	true	Omni Fighter (wc_beomni)
67	140	121	rwepemt	0	57	true	Omni Fighter (wc_beomni)
590	140	121	wepemt	0	8201	true	Gunship (bom30)
590	140	121	turwepemt1	0	-16384	false	Gunship (bom30)
590	140	121	turwepemt2	0	-16384	false	Gunship (bom30)
159	140	121	wepemt	0	33	true	Fighter/Bomber (fig30)
159	140	121	lwepemt	0	25	true	Fighter/Bomber (fig30)
159	140	121	rwepemt	0	25	true	Fighter/Bomber (fig30)
520	140	121	lwepemt	0	35	true	Stealth Bomber (fig32)
520	140	121	rwepemt	0	33	true	Stealth Bomber (fig32)
589	140	121	lwepemt	0	9	true	Hvy Bomber (bom30)
589	140	121	rwepemt	0	9	true	Hvy Bomber (bom30)
589	140	121	turwepemt2	0	-16384	false	Hvy Bomber (bom30)
589	140	121	turwepemt1	0	-16384	false	Hvy Bomber (bom30)
504	140	121	lwepemt	0	1	true	Bomber (bom30)
504	140	121	rwepemt	0	1	true	Bomber (bom30)
504	140	121	turwepemt1	0	16384	false	Bomber (bom30)
504	140	121	turwepemt2	0	16384	false	Bomber (bom30)
593	140	121	lwepemt		16	true	Hvy Troop Transport (utl202)
593	140	121	lwepemt		16	true	Hvy Troop Transport (utl202)
593	140	121	rwepemt		16	true	Hvy Troop Transport (utl202)
593	140	121	rwepemt		16	true	Hvy Troop Transport (utl202)
81	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (cap501)
81	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (cap501)
591	160	122	lwepemt	0	-16384	true	Destroyer (cap300)
591	160	122			-16384	false	Destroyer (cap300)
587	160	122	wepemt	0	-16384	true	Assault Ship (cap303)
587	160	122	lwepemt	0	-16384	false	Assault Ship (cap303)
587	160	122	rwepemt	0	-16384	false	Assault Ship (cap303)
521	160	122	wepemt	0	-32768	true	Frigate (cap301)
521	160	122	turwepemt1	0	-16384	false	Frigate (cap301)
521	160	122	turwepemt2	0	-16384	false	Frigate (cap301)
522	160	122	wepemt	0	-16384	true	Cruiser (cap302)
522	160	122	turwepemt1	0	-16384	false	Cruiser (cap302)
522	160	122	turwepemt2	0	-16384	false	Cruiser (cap302)
522	160	122	turwepemt3	0	-16384	false	Cruiser (cap302)
89	140	121	wepemt	0	8195	true	Hvy Scout (fig15)
634	140	121	wepemt	0	3	true	Hvy Scout [SR] (fig15)
685	140	121	wepemt	0	3	true	Adv Scout [SR] (fig15)
610	140	121	wepemt	0	3	true	Scout [SR] (fig15)
688	140	121	rwepemt2	0	5	true	Adv Fighter (fig04)
688	140	121	lwepemt1	0	1	true	Adv Fighter (fig04)
688	140	121	rwepemt1	0	1	true	Adv Fighter (fig04)
614	140	121	rwepemt2	0	1	true	Enh Fighter (fig04)
614	140	121	lwepemt1	0	1	true	Enh Fighter (fig04)
614	140	121	rwepemt1	0	1	true	Enh Fighter (fig04)
615	140	121	rwepemt2	0	1	true	Fighter (fig04)
615	140	121	lwepemt1	0	1	true	Fighter (fig04)
615	140	121	rwepemt1		1	true	Fighter (fig04)
686	140	121	lwepemt1	0	32	true	Adv Stl Fighter (fig25)
686	140	121	rwepemt1	0	32	true	Adv Stl Fighter (fig25)
611	140	121	lwepemt1	0	32	true	Stealth Fighter (fig25)
611	140	121	rwepemt1	0	32	true	Stealth Fighter (fig25)
681	140	121	wepemt	0	24	true	Hvy Interceptor (fig03)
681	140	121	lwepemt1	0	24	true	Hvy Interceptor (fig03)
681	140	121	rwepemt1	0	24	true	Hvy Interceptor (fig03)
612	140	121	lwepemt1	0	24	true	Interceptor (fig03)
612	140	121	rwepemt1	0	24	true	Interceptor (fig03)
690	140	121	wepemt	0	16385	true	Gunship (bom04)
690	140	121	turwepemt1	0	-16384	false	Gunship (bom04)
690	140	121	turwepemt2	0	-16384	false	Gunship (bom04)
160	140	121	rwepemt2	0	129	true	Fighter/Bomber (fig04)
160	140	121	lwepemt1	0	1	true	Fighter/Bomber (fig04)
160	140	121	rwepemt1	0	1	true	Fighter/Bomber (fig04)
620	140	121	lwepemt1	0	32	true	Stealth Bomber (bom03)
620	140	121	rwepemt1	0	32	true	Stealth Bomber (bom03)
689	140	121	lwepemt1	0	129	true	Hvy Bomber (bom04)
689	140	121	rwepemt1	0	129	true	Hvy Bomber (bom04)
689	140	121	turwepemt2	0	-16384	false	Hvy Bomber (bom04)
689	140	121	turwepemt1	0	-16384	false	Hvy Bomber (bom04)
604	140	121	lwepemt1	0	129	true	Bomber (bom04)
604	140	121	rwepemt1	0	129	true	Bomber (bom04)
604	140	121	turwepemt1	0	16384	false	Bomber (bom04)
604	140	121	turwepemt2	0	16384	false	Bomber (bom04)
693	140	121	wepemt	0	144	true	Hvy Troop Transport (utl92a)
693	140	121	wepemt		16	true	Hvy Troop Transport (utl92a)
693	140	121	lwepemt		16	true	Hvy Troop Transport (utl92a)
693	140	121	rwepemt		16	true	Hvy Troop Transport (utl92a)
82	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (cap504)
82	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (cap504)
691	160	122	wepemt5	0	-14848	true	Destroyer (cap06a)
687	160	122	wepemt1	0	-16384	true	Assault Ship (cap21)
687	160	122	turwepemt1	0	-16384	false	Assault Ship (cap21)
687	160	122	turwepemt2	0	-16384	false	Assault Ship (cap21)
621	160	122	wepemt1	0	-32768	true	Frigate (cap07)
621	160	122	turwepemt1	0	-16384	false	Frigate (cap07)
621	160	122	turwepemt2	0	-16384	false	Frigate (cap07)
622	160	122	wepemt0	0	-16384	true	Cruiser (cap08)
622	160	122	turwepemt1	0	-16384	false	Cruiser (cap08)
622	160	122	turwepemt2	0	-16384	false	Cruiser (cap08)
622	160	122	turwepemt3	0	-16384	false	Cruiser (cap08)
90	140	121	fwepemt	0	3	true	Hvy Scout (quizscoutv2)
13	140	121	fwepemt	0	3	true	Adv Scout (quizscoutv2)
14	140	121	fwepemt	0	3	true	Scout (quizscoutv2)
15	140	121	fwepemt	0	5	true	Adv Fighter (quizfigv2)
15	140	121	lwepemt	0	1	true	Adv Fighter (quizfigv2)
15	140	121	rwepemt	0	1	true	Adv Fighter (quizfigv2)
16	140	121	fwepemt	0	1	true	Enh Fighter (quizfigv2)
16	140	121	lwepemt	0	1	true	Enh Fighter (quizfigv2)
16	140	121	rwepemt	0	1	true	Enh Fighter (quizfigv2)
17	140	121	lwepemt	0	32	true	Adv Stl Fighter (quizsfv2)
17	140	121	rwepemt	0	32	true	Adv Stl Fighter (quizsfv2)
18	140	121	lwepemt	0	32	true	Stealth Fighter (quizsfv2)
18	140	121	rwepemt	0	32	true	Stealth Fighter (quizsfv2)
19	140	121	fwepemt	0	24	true	Hvy Interceptor (quizintv2)
19	140	121	lwepemt	0	24	true	Hvy Interceptor (quizintv2)
19	140	121	rwepemt	0	24	true	Hvy Interceptor (quizintv2)
20	140	121	lwepemt	0	24	true	Interceptor (quizintv2)
20	140	121	rwepemt	0	24	true	Interceptor (quizintv2)
21	140	121	lwepemt	0	24	true	Lt Interceptor (quizintv2)
21	140	121	rwepemt	0	24	true	Lt Interceptor (quizintv2)
22	140	121	fwepemt	0	8193	true	Gunship (quizbbrv2)
22	140	121	turwepemt1	0	-16384	false	Gunship (quizbbrv2)
22	140	121	turwepemt2	0	-16384	false	Gunship (quizbbrv2)
161	140	121	fwepemt	0	1	true	Fighter/Bomber (quizfigv2)
161	140	121	lwepemt	0	1	true	Fighter/Bomber (quizfigv2)
161	140	121	rwepemt	0	1	true	Fighter/Bomber (quizfigv2)
23	140	121	lwepemt	0	32	true	Stealth Bomber (dn_fadrshstl)
23	140	121	rwepemt	0	32	true	Stealth Bomber (dn_fadrshstl)
24	140	121	lwepemt	0	1	true	Hvy Bomber (quizbbrv2)
24	140	121	rwepemt	0	1	true	Hvy Bomber (quizbbrv2)
24	140	121	turwepemt1	0	-16384	false	Hvy Bomber (quizbbrv2)
24	140	121	turwepemt2	0	-16384	false	Hvy Bomber (quizbbrv2)
25	140	121	lwepemt	0	1	true	Bomber (quizbbrv2)
25	140	121	rwepemt	0	1	true	Bomber (quizbbrv2)
25	140	121	turwepemt1	0	16384	false	Bomber (quizbbrv2)
25	140	121	turwepemt2	0	16384	false	Bomber (quizbbrv2)
26	140	121	lwepemt		16	true	Hvy Troop Transport (dregtt)
26	140	121	lwepemt		16	true	Hvy Troop Transport (dregtt)
26	140	121	rwepemt		16	true	Hvy Troop Transport (dregtt)
26	140	121	rwepemt		16	true	Hvy Troop Transport (dregtt)
83	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (dregcar)
83	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (dregcar)
28	160	122	lwepemt1	0	-16384	true	Destroyer (dcrus)
28	160	122			-16384	false	Destroyer (dcrus)
32	160	122	wepemt	0	-16384	true	Assault Ship (drgas)
32	160	122	turwepemt1	0	-16384	false	Assault Ship (drgas)
32	160	122	turwepemt2	0	-16384	false	Assault Ship (drgas)
31	160	122	wepemt	0	-32768	true	Frigate (drgmf)
31	160	122	turwepemt1	0	-16384	false	Frigate (drgmf)
31	160	122	turwepemt2	0	-16384	false	Frigate (drgmf)
29	160	122	missemt	0	-15360	true	Devastator (tecdev)
29	160	122	turwepemt1	0	-16384	false	Devastator (tecdev)
29	160	122	turwepemt2	0	-16384	false	Devastator (tecdev)
29	160	122	lwepemt	0	-16384	false	Devastator (tecdev)
30	160	122	wepemt	0	-16384	true	Cruiser (crus2)
30	160	122	turwepemt1	0	-16384	false	Cruiser (crus2)
30	160	122	turwepemt2	0	-16384	false	Cruiser (crus2)
30	160	122	turwepemt3	0	-16384	false	Cruiser (crus2)
91	140	121	fwepemt	0	3	true	Hvy Scout (rainscoutv2)
91	140	121	lwepemt	0	3	true	Hvy Scout (rainscoutv2)
91	140	121	rwepemt	0	1	true	Hvy Scout (rainscoutv2)
49	140	121	lwepemt	0	3	true	Adv Scout (rainscoutv2)
49	140	121	rwepemt	0	3	true	Adv Scout (rainscoutv2)
51	140	121	lwepemt	0	3	true	Scout (rainscoutv2)
51	140	121	rwepemt	0	1	true	Scout (rainscoutv2)
52	140	121	wepemt	0	5	true	Adv Fighter (rainfigv2)
52	140	121	fwepemt	0	1	true	Adv Fighter (rainfigv2)
52	140	121	rwepemt	0	1	true	Adv Fighter (rainfigv2)
52	140	121	lwepemt	0	1	true	Adv Fighter (rainfigv2)
53	140	121	wepemt	0	1	true	Enh Fighter (rainfigv2)
53	140	121	rwepemt	0	1	true	Enh Fighter (rainfigv2)
53	140	121	lwepemt	0	1	true	Enh Fighter (rainfigv2)
55	140	121	wepemt	0	1	true	Fighter (rainfigv2)
55	140	121	rwepemt	0	1	true	Fighter (rainfigv2)
55	140	121	lwepemt	0	1	true	Fighter (rainfigv2)
56	140	121	wepemt	0	32	true	Adv Stl Fighter (rainsfv2)
56	140	121	lwepemt	0	32	true	Adv Stl Fighter (rainsfv2)
56	140	121	rwepemt	0	32	true	Adv Stl Fighter (rainsfv2)
58	140	121	lwepemt	0	32	true	Stealth Fighter (rainsfv2)
58	140	121	rwepemt	0	32	true	Stealth Fighter (rainsfv2)
59	140	121	lwepemt	0	32	true	Lt Stl Fighter (rainsfv2)
59	140	121	rwepemt	0	32	true	Lt Stl Fighter (rainsfv2)
60	140	121	wepemt	0	24	true	Hvy Interceptor (rainint3)
60	140	121	lwepemt	0	24	true	Hvy Interceptor (rainint3)
60	140	121	rwepemt	0	24	true	Hvy Interceptor (rainint3)
61	140	121	lwepemt	0	24	true	Interceptor (rainint3)
61	140	121	rwepemt	0	24	true	Interceptor (rainint3)
63	140	121	lwepemt	0	24	true	Lt Interceptor (rainint3)
63	140	121	rwepemt	0	24	true	Lt Interceptor (rainint3)
66	140	121	fwepemt	0	16385	true	Gunship (ramabomb)
66	140	121	turwepemt1	0	-16384	false	Gunship (ramabomb)
66	140	121	turwepemt2	0	-16384	false	Gunship (ramabomb)
162	140	121	wepemt	0	129	true	Fighter/Bomber (rainfigv2)
162	140	121	rwepemt	0	1	true	Fighter/Bomber (rainfigv2)
162	140	121	lwepemt	0	1	true	Fighter/Bomber (rainfigv2)
68	140	121	wepemt	0	192	true	Stealth Bomber (tfsb2)
68	140	121	lwepemt	0	32	true	Stealth Bomber (tfsb2)
68	140	121	rwepemt	0	32	true	Stealth Bomber (tfsb2)
69	140	121	lwepemt	0	129	true	Hvy Bomber (ramabomb)
69	140	121	rwepemt	0	129	true	Hvy Bomber (ramabomb)
69	140	121	turwepemt1	0	-16384	false	Hvy Bomber (ramabomb)
69	140	121	turwepemt2	0	-16384	false	Hvy Bomber (ramabomb)
70	140	121	lwepemt	0	129	true	Bomber (ramabomb)
70	140	121	rwepemt	0	129	true	Bomber (ramabomb)
70	140	121	turwepemt1	0	16384	false	Bomber (ramabomb)
70	140	121	turwepemt2	0	16384	false	Bomber (ramabomb)
71	140	121	fwepemt	0	272	true	Hvy Troop Transport (ramabomb)
71	140	121	fwepemt		16	true	Hvy Troop Transport (ramabomb)
71	140	121	lwepemt		16	true	Hvy Troop Transport (ramabomb)
71	140	121	rwepemt		16	true	Hvy Troop Transport (ramabomb)
84	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (raincarr)
84	160	122	turwepemt1	0	-16384	false	Attack Carrier [SR] (raincarr)
76	160	122	lwepemt	0	-14336	true	Flagship.1 [AtFr] (tfflagship)
76	160	122	rwepemt	0	18432	true	Flagship.1 [AtFr] (tfflagship)
76	160	122	turwepemt1	0	-16384	false	Flagship.1 [AtFr] (tfflagship)
75	160	122	lwepemt	0	19456	true	Flagship.2 [AtDv] (tfflagship)
75	160	122	rwepemt	0	19456	true	Flagship.2 [AtDv] (tfflagship)
