ID	COMPLETION SFX ID	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
8	945	24000	180	cap03	icontech	Upgrade Heavy Class	This upgrade develops heavy capital ships: Devastators & Cruisers. May also toughen the Shipyard into a Drydock.	5	0210040000000000000000000000000000020000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000070000000000000000000004000000000000000000000000000000000000000000
13	945	10000	120	cap03	icontech	Upgrade Heavy Class	This upgrade develops heavy capital ships: Devastators & Cruisers. May also toughen the Shipyard into a Drydock.	5	0210000000000000000000004000000000020000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000070000000000000000000004000000000000000000000000000000000000000000
85	945	20000	120	cap03	icontech	Upgrade Heavy Class	This upgrade develops heavy capital ships: Devastators & Cruisers. May also toughen the Shipyard into a Drydock.	5	0210800000000000000000000000000000020000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000070000000000000000000004000000000000000000000000000000000000000000
29	941	10000	120	fig16	icontech	Hvy Interceptor	Develops a heavy short range craft that is the most deadly of all fighters, but is hampered by its low fuel capacity, poor scan range, lack of shielding and incompatibility with teleportation systems.	4	0201000000000000000000800000000000002020004000000000000000000000000000000000000000000000000000000000	0000000000000000000001000000000000000080000000000000000000000000000000000000000000000000000000000000
30	941	5000	120	fig16	icontech	Hvy Interceptor	Develops a heavy short range craft that is the most deadly of all fighters, but is hampered by its low fuel capacity, poor scan range, lack of shielding and incompatibility with teleportation systems.	4	0201000000000000000000804000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000001000000000000000080000000000000000000000000000000000000000000000000000000000000
263	945	12500	120	ss24a	icontech	Upgrade Garrison	This upgrade toughens the Garrison and makes available several key ship upgrades.	1	0220400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000
231	941	10000	120	fig05	icontech	Hvy Scout	Develops a heavy Scout with advanced scanner/targeting suites, increased armor / weapon / pack / energy capacity and 1 turret (Mini-AC). Requires Adv Scout + Tech Base (Sup/Exp/Tac).	1	0200600000000000000000000000000000002020000000020000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000
267	945	25000	120	ss103	icontech	Upgrade Supremacy	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	2	0224000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000
232	941	5000	120	fig05	icontech	Hvy Scout	Develops a heavy Scout with advanced scanner/targeting suites, increased armor / weapon / pack / energy capacity and 1 turret (Mini-AC). Requires Adv Scout + Tech Base (Sup/Exp/Tac).	1	0200600000000000000000004000000000000020000000020000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000
31	941	7500	120	fig16	icontech	Interceptor	Develops a short range craft that is the most deadly of all fighters, but is hampered by its low fuel capacity, poor scan range, lack of shielding and incompatibility with teleportation systems.	4	0280000000000000000000000000000000002020004000000000000000000000000000000000000000000000000000000000	0000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000
32	941	3750	120	fig16	icontech	Interceptor	Develops a short range craft that is the most deadly of all fighters, but is hampered by its low fuel capacity, poor scan range, lack of shielding and incompatibility with teleportation systems.	4	0280000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000
18	941	10000	120	fig12	icontech	Adv Fighter	Develops an advanced Fighter for prolonged combat situations that require quick response and good range. It can carry special weapons for base attacks.	2	0202000000000000000000000000000000002020104000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000080020000000000000000000000000000000000000000000000000000000000
280	945	25000	120	cap03	icontech	Upgrade Heavy Class	This upgrade develops heavy capital ships: Devastators & Cruisers. May also toughen the Shipyard into a Drydock.	5	0230000000000000000000000000000000020000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000000000000000070000000000000000000004000000000000000000000000000000000000000000
19	941	5000	120	fig12	icontech	Adv Fighter	Develops an advanced Fighter for prolonged combat situations that require quick response and good range. It can carry special weapons for base attacks.	2	0202000000000000000000004000000000000000100000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000080020000000000000000000000000000000000000000000000000000000000
20	941	7500	120	fig12	icontech	Enh Fighter	Develops an enhanced Fighter for prolonged combat situations that require quick response and good range.	2	0204000000000000000000000000000000002020004000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000
271	945	25000	120	acs08	icontech	Upgrade Tactical Lab	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	3	0220000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000	0000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000
24	941	10000	120	fig17	icontech	Adv Stl Fighter	Develops an advanced lightly armored combat craft which is ideal for hit-and-run attacks. It has a low sensor signature, the ability to cloak and very high-end scanners.	3	0300000000000000000000000000000000003020004000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000080000002000000000000000000000000000000000000000000000000000000
21	941	3750	120	fig12	icontech	Enh Fighter	Develops an enhanced Fighter for prolonged combat situations that require quick response and good range.	2	0204000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000
354	945	20000	120	cap03	icontech	Upgrade Heavy Class	This upgrade develops medium & heavy capital ships: Assault Ships, Destroyers, Devastators & Cruisers.	5	0210000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000070000000000000000000004000000000000000000000000000000000000000000
25	941	5000	120	fig17	icontech	Adv Stl Fighter	Develops an advanced lightly armored combat craft which is ideal for hit-and-run attacks. It has a low sensor signature, the ability to cloak and very high-end scanners.	3	0300000000000000000000004000000000001000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000080000002000000000000000000000000000000000000000000000000000000
26	941	7500	120	fig17	icontech	Stealth Fighter	Develops an enhanced lightly armored combat craft which is ideal for hit-and-run attacks. It has a low sensor signature, the ability to cloak and high-end scanners.	3	0200000000000000000000000000000000002020004000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000
27	941	3750	120	fig17	icontech	Stealth Fighter	Develops an enhanced lightly armored combat craft which is ideal for hit-and-run attacks. It has a low sensor signature, the ability to cloak and high-end scanners.	3	0200000000000000000000004000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000
33	941	7500	120	fig17	icontech	Stealth Bomber	Develops a cloakable Bomber with the tenacity of the Stealth Fighter. Requires Stealth Fighters.	3	0300000008000000000000000000000000003020000000000000000000000000000000000000000000000000000000000000	0000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15	941	7500	120	fig05	icontech	Adv Scout	Develops an tougher Scout with improved scanner suites and more missile / energy capacity.	1	0200400000000000000000000000000100002020000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000
175	941	5000	120	fig12	icontech	Fighter/Bomber	Develops a fast attack Fighter/Bomber with 1 turret (Mini-AC). It is best used in groups and is more effective with Lt Boosters. Requires Allow Shipyard, Bombers, Adv Fighters & Galvs.	2	020200000800000010000000000000000000A020020000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000
272	941	5000	120	utl27	icontech	[R] HTT Armor Plating	Develops better HTT armor plating.	4	0021000000000000000000000000080000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000
41	941	15000	120	utl27	icontech	Hvy Troop Transport	Develops a heavy transport that carries specially trained troops capable of taking over unshielded enemy bases with landing bays. This heavy version can be equipped with anti-base shield weapons.	4	0201000000000000000000000000000000002020000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000
34	941	3750	120	fig17	icontech	Stealth Bomber	Develops a cloakable Bomber with the tenacity of the Stealth Fighter. Requires Stealth Fighters.	3	0300000008000000000000004000000000001000000000000000000000000000000000000000000000000000000000000000	0000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281	944	3500	120	acs02	icontech	Tower SC Drone	Researches an improved SkyCap version of the Auto-Cannon Towers.	3	0200008000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000
16	941	3750	120	fig05	icontech	Adv Scout	Develops an tougher Scout with improved scanner suites and more missile / energy capacity.	1	0200400000000000000000004000000100000020000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000
191	941	2500	120	fig12	icontech	Fighter/Bomber	Develops a fast attack Fighter/Bomber with 1 turret (Mini-AC). It is best used in groups and is more effective with Lt Boosters. Requires Allow Shipyard, Bombers, Adv Fighters & Galvs.	2	0202000008000000100000004000000000000000020000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000
70	942	2500	120	wep09	icontech	PW Gattling Gun 3	Develops an improved version of the PW Gattling Gun 2.	2	0202000000000000000000000000400000000020000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000
71	942	2500	120	wep09	icontech	PW Gattling Gun 2	Develops an improved version of the PW Gattling Gun 1.	2	0204000000000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000
42	941	10000	120	utl27	icontech	Hvy Troop Transport	Develops a heavy transport that carries specially trained troops capable of taking over unshielded enemy bases with landing bays. This heavy version can be equipped with anti-base shield weapons.	4	0201000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000
23	942	5000	120	wep03	icontech	PE Plasma Gattlg Gun 3	Develops an improved version of the PE Plasma Gattlg Gun 2.	2	0202100000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000
174	942	5000	120	wep03	icontech	PE Plasma Gattlg Gun 2	Develops an improved version of the PE Plasma Gattlg Gun 1.	2	0204100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000
22	941	5000	120	fig12	icontech	Patroller	Develops a small hybrid Scout/Fighter which can deploy Mine Fields, Probes, EMP Fields and use Lt Boosters.	1	0200480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000
66	942	3500	120	acs57	icontech	EW Utl Cannon 3	Develops an improved version of the EW Utl Cannon 2, which can inflict more damage.	3	0300000000000008000000000000000000000020000000000000000000000000000000000000000000000000000000000000	0000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000
264	942	2500	120	wep403	icontech	[R] EW Pulse Laser	Develops a fast firing Fighter energy weapon. For Scouts, Fighters & Std/Hvy Bombers only.	2	0022000000000000000000000000400000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000
72	942	2500	120	wep19	icontech	EW Galvonic Blaster	Develops an Advanced Fighter energy weapon, optimized to do damage against station hulls.	2	0202000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000
67	942	3500	120	acs57	icontech	EW Utl Cannon 2	Develops an improved version of the EW Utl Cannon 1, which can inflict more damage.	3	0200000000000000000000000000000000000020000000000000800000001000000000000000000000000000000000000000	0000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000
307	942	3500	120	wep19	icontech	EW Stl Galvonic Blaster	Develops an Advanced Stealth Fighter energy weapon, optimized to do damage against station hulls.	3	0300001000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000
69	942	3500	120	wep06	icontech	EW Sniper Rifle 2	Develops an improved version of the EW Sniper Rifle 1, which can inflict more damage.	3	0300000000001000000000000000000000000020000000000000000000000000000000000000000000000000000000000000	0000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000
52	941	5000	120	fig12	icontech	Omni Fighter	Develops an advanced multi-tech enabled Fighter. It can use almost all small ship class weapons from Sup/Exp/Tac. Requires Starbase + Adv Fig or Hvy Int or Adv Stl Fig.	1	0200200000000000000000004000000000000080000000000000004000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000
39	941	5000	120	bom05b	icontech	Gunship	Develops a medium lumbering craft designed for base defence and escort duty. It requires turret (2 AC/SC/LT) support to be effective.	1	020020000000000000000000000000000000A020000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000
40	941	2500	120	bom05b	icontech	Gunship	Develops a medium lumbering craft designed for base defence and escort duty. It requires turret (2 AC/SC/LT) support to be effective.	1	0200200000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000
73	942	2500	120	wep07	icontech	EW Disruptor 3	Develops an improved version of the EW Disruptor 2 with area effect. AoE Radius = 5m.	2	0202000000000000000000000000000000000020080000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000
74	942	2500	120	wep07	icontech	EW Disruptor 2	Develops an improved version of the EW Disruptor 1.	2	0204000000000000000000000000000000000020000000000000400000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000
80	942	2500	120	wep02	icontech	PW Auto-Cannon 3	Develops an improved version of the PW Auto-Cannon 2.	2	0202004040000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
81	942	2500	120	wep02	icontech	PW Auto-Cannon 2	Develops an improved version of the PW Auto-Cannon 1.	2	0204004000000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
180	942	5000	120	wep11	icontech	PE Plasma Auto-Cannon 3	Develops an improved version of the PE Plasma Auto-Cannon 2.	2	0202100040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
179	942	5000	120	wep11	icontech	PE Plasma Auto-Cannon 2	Develops an improved version of the PE Plasma Auto-Cannon 1.	2	0204100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
178	942	5000	120	wep91	icontech	EW Stinger 2	Develops an improved version of the EW Stinger 1.	2	0204020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000
213	942	5000	120	wep17	icontech	EW Anti-Base Cannon 3	Develops a version of the EW Anti-Base Cannon 2 that can be fired more quickly.	2	0202100000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000
243	941	5000	120	bom05b	icontech	Warden	Develops a medium attack or escort craft. It requires 1 turret to be effective.	1	0200201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000
274	944	5000	120	wep402	icontech	[R] PW Mini-Disruptor	Develops an Interceptor mounted advanced energy weapon, optimized for inflicting shield and medium-heavy armor damage.	4	0021000000000000010000000000000000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000
68	942	3500	120	wep06	icontech	EW Sniper Rifle 1	Develops a Stealth Fighter mounted enhanced energy weapon, optimized for low signature, long range attacks against ships.	3	0200000000000000000000000000000000000020000000000000000000001000000000000000000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
215	944	3500	120	wep10	icontech	PW Ion Blaster 2	Develops a more deadly version of the PW Ion Blaster 1.	3	0300100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000
76	942	5000	120	wep16	icontech	PW Mini-Gun 3	Develops an improved version of the PW Mini-Gun 2.	4	0201000000000000010000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000
77	942	5000	120	wep16	icontech	PW Mini-Gun 2	Develops an improved version of the PW Mini-Gun 1.	4	0280000000000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000
55	945	15000	120	cap01	icontech	Upgrade Medium Class	This upgrade develops light (if no Sup/Exp/Tac) & medium capital ships: Assault Ships, Destroyers & Frigates.	5	0210800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000
224	945	15000	120	cap01	icontech	Upgrade Medium Class	This upgrade develops medium capital ships: Assault Ships, Destroyers & Frigates.	5	021000800000000000000000000000000001E020004000100000008000000000000000000000000000000000100000000000	0000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000
198	942	5000	120	wep08	icontech	PE Plasma Mini-Gun 3	Develops an improved version of the PE Mini-Gun 2.	4	0201100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000
183	942	5000	120	wep08	icontech	PE Plasma Mini-Gun 2	Develops an improved version of the PE Mini-Gun 1.	4	0280100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000
78	942	2500	120	wep04	icontech	PW EMP Cannon 2	Develops an improved version of the PW EMP Cannon 1 with area effect. AoE Radius = 10m.	4	0201000000000002000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000
79	942	2500	120	wep04	icontech	PW EMP Cannon 1	Develops an Interceptor mounted anti-shield particle weapon with area effect. AoE Radius = 10m.	4	0280000000000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000
260	941	5000	120	cap407	icontech	[P+R] Mustang	Develops a heavy Fighter with a Mini-AC, LRM Hunter missiles and 1 turret (AC).	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000
256	941	3750	120	acs63	icontech	[R] Guardian	Develops a piloted tower (AC, SC, LT) for base defense.	1	0020000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000
212	942	5000	120	wep17	icontech	EW Anti-Base Cannon 2	Develops a more powerful version of the  EW Anti-Base Cannon 1.	2	0200100000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000
301	942	2500	120	wep91	icontech	PW A-B Hammer 3	Develops a more powerful version of the PW Hammer 2.	2	0202800000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000
300	942	2500	120	wep91	icontech	PW A-B Hammer 2	Develops a more powerful version of the PW Hammer 1.	2	0204800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000
200	942	2500	120	wep01	icontech	PE Plasma EMP Cann 2	Develops an improved version of the PE Plasma EMP Cannon 1 with area effect. AoE Radius = 10m.	4	0201100000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000
199	942	2500	120	wep01	icontech	PE Plasma EMP Cann 1	Develops an Interceptor mounted accurate anti-shield particle/energy plasma weapon with area effect. AoE Radius = 10m.	4	0280100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000
225	945	18000	180	cap01	icontech	Upgrade Medium Class	This upgrade develops light (if no Sup/Exp/Tac) & medium capital ships: Assault Ships, Destroyers & Frigates.	5	0210040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000
255	941	9375	120	cap401	icontech	[P+R] PT Bomber	Develops a medium ship with anti-fighter/capship rockets, MRT ABs (2052/2292m @ 100/120mps) and LRM ABs (3140/3400m @ 100/120mps).	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000040000080000000000000000000000000000
89	943	2500	120	mis05	icontech	SRM Dumbfire 3	Develops a more powerful and longer range version of the SRM Dumbfire 2.	2	0202000000000000000000000800000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000
88	943	2500	120	mis05	icontech	SRM Dumbfire 2	Develops a more powerful and longer range version of the SRM Dumbfire 1.	2	0204000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000
237	943	2500	120	mis08	icontech	SRM Quickfire 3	Develops a more powerful and longer range version of the SRM Quickfire 2. (Range 852m)	2	0202000000000000000000000000000400000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000
236	943	2500	120	mis08	icontech	SRM Quickfire 2	Develops a more accurate version of the SRM Quickfire 1.  (Range 788m)	2	0204000000000000000000000000000200000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000
