ID	SHOOT SKILL	MOVE SKILL	BRAVERY	PILOT TYPE	HULL TYPE ID	EXPENDABLE TYPE ID	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
641	0.5	0.5	0.5	5	618	89	1000	90	acs02		.TowerAC	Creates a static Auto-Cannon Defense Tower (requires deployment). Range = 1000m.	0	0000020000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2	0.5	0.5	0.5	5	4	90	1000	90	drgtow		.TowerAC	Creates a static Auto-Cannon Defense Tower (requires deployment). Range = 1000m.	0	0000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14	0.5	0.5	0.5	5	115	92	1000	90	utl105		.TowerAC	Creates a static Auto-Cannon Defense Tower (requires deployment). Range = 1000m.	0	0020000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
51	0.5	0.5	0.5	5	718	109	1000	90	acs63		.TowerAC	Creates a static Auto-Cannon Defense Tower (requires deployment). Range = 1000m.	0	0000800000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
57	0.5	0.5	0.5	5	818	110	1500	90	acs63		.SecurityTower	Creates a static Auto-Cannon Defense Tower (requires deployment). Range = 1000m. Rescues Pods.	0	0000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
18	0.5	0.5	0.5	5	218	100	1500	90	utl01b		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000080000000000000000001000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
19	0.5	0.5	0.5	5	318	101	1500	90	utl105		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000000000000000000000001000000000000000000000080000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
20	0.5	0.5	0.5	5	418	102	1500	90	acs63		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000040000000000000000001000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
21	0.5	0.5	0.5	5	518	103	1500	90	utl205		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000000000000000000000005000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22	0.5	0.5	0.5	5	618	104	1500	90	acs02		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000020000000000000000001000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23	0.5	0.5	0.5	5	4	105	1500	90	drgtow		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000010000000000000000001000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8	0.5	0.5	0.5	5	42	106	1500	90	tfdron		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000100000000000000000001000000000000000000000000000000000000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9	0.5	0.5	0.5	5	42	106	1500	90	tfdron		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	4000100000000000000000001000000000000000000000000000000000000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
24	0.5	0.5	0.5	5	115	107	1500	90	utl105		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0020000000000000000000001000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
52	0.5	0.5	0.5	5	718	111	1500	90	acs63		.TowerSC	Creates a static SkyCap Defense Tower (requires deployment). Range = 1333m.	0	0000800000000000000000001000000000000000000000000000000080000000000000000000000000000000040000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
58	0.5	0.5	0.5	5	818	112	2000	90	acs63		.HvySecTower	Creates a static Anti Captial ship tower. Range 1500m. Rescues Pods.	0	4000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
200	0.5	0.5	0.5	5	223	1	1500	90	acs41		.Caltrop	Creates a static defense large mine field layer. Requires deployment. Diameter = 400m.	0	0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
225	0.5	0.5	0.5	9	248	-1	3750	120	cap502		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts, Patrollers, Fighters & Lxys) drone, which can only dock itself at Shipyards.	0	0000080000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
325	0.5	0.5	0.5	9	325	-1	4000	60	cap503		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000000000000000000000001000000000000000000000080000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
425	0.5	0.5	0.5	9	425	-1	4000	120	cap500		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000040000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
525	0.5	0.5	0.5	9	525	-1	4000	120	cap501		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
625	0.5	0.5	0.5	9	625	-1	4000	120	cap504		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000020000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3	0.5	0.5	0.5	9	725	-1	4000	120	cap500		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000800000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4	0.5	0.5	0.5	9	6	-1	4000	120	drgcrr		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12	0.5	0.5	0.5	9	65	-1	4000	120	cap500		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
17	0.5	0.5	0.5	9	116	-1	4000	120	cap504		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0020000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
55	0.5	0.5	0.5	9	825	-1	4000	120	cap500		.Carrier	Creates a mobile Repair, Rearm (guns & cargo only) and SmallRip (for All Scouts & Fighters) drone, which can only dock itself at Shipyards.	0	0000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
25	0.5	0.5	0.5	1	130	-1	500	90	rescuedrone		.Rescue	Creates a mobile pod Rescue drone.	0	0020000000000000000000001000000000000000000000000000000000000000020000020000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
40	0.5	0.5	0.5	2	212	-1	1	90	fig11		Wingman	CW wingman	0	8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
