ID	COPY OF NAME	INTERIOR	EXTERIOR	BOOST INTERIOR	BOOST EXTERIOR	THRUST INTERIOR	THRUST EXTERIOR
386	Adv Stl Fighter	140	180	220	260	300	340
311	Stealth Fighter	140	180	220	260	300	340
313	Lt Stl Fighter	140	180	220	260	300	340
381	Hvy Interceptor	140	180	220	260	300	340
312	Interceptor	140	180	220	260	300	340
324	Lt Interceptor	140	180	220	260	300	340
390	Gunship	140	180	220	260	300	340
156	Fighter/Bomber	140	180	220	260	300	340
320	Stealth Bomber	140	180	220	260	300	340
389	Hvy Bomber	140	180	220	260	300	340
304	Bomber	140	180	220	260	300	340
393	Hvy Troop Transport	140	180	220	260	300	340
79	Attack Carrier [SR]	160	200	240	280	320	360
391	Destroyer	160	200	240	280	320	360
387	Assault Ship	160	200	240	280	320	360
321	Devastator	160	200	240	280	320	360
322	Cruiser	160	200	240	280	320	360
101	Enh Carrier [SR]	160	200	240	280	320	360
325	Carrier [SR]	160	200	240	280	320	360
316	Lg Adv Constructor	160	200	240	280	320	360
317	Lg Enh Constructor	160	200	240	280	320	360
319	Lg Std Constructor	160	200	240	280	320	360
336	Adv Miner	160	200	240	280	320	360
337	Enh Miner	160	200	240	280	320	360
338	Miner	160	200	240	280	320	360
372	Sm Adv Constructor	160	200	240	280	320	360
371	Sm Enh Constructor	160	200	240	280	320	360
370	Sm Std Constructor	160	200	240	280	320	360
344	Lifepod	140	180	220	260	300	340
87	Hvy Scout	140	180	220	260	300	340
485	Adv Scout	140	180	220	260	300	340
410	Scout	140	180	220	260	300	340
488	Adv Fighter	140	180	220	260	300	340
414	Enh Fighter	140	180	220	260	300	340
486	Adv Stl Fighter	140	180	220	260	300	340
411	Stealth Fighter	140	180	220	260	300	340
481	Hvy Interceptor	140	180	220	260	300	340
412	Interceptor	140	180	220	260	300	340
415	Lt Interceptor	140	180	220	260	300	340
490	Gunship	140	180	220	260	300	340
158	Fighter/Bomber	140	180	220	260	300	340
420	Stealth Bomber	140	180	220	260	300	340
489	Hvy Bomber	140	180	220	260	300	340
404	Bomber	140	180	220	260	300	340
493	Hvy Troop Transport	140	180	220	260	300	340
80	Attack Carrier [SR]	160	200	240	280	320	360
487	Assault Ship	160	200	240	280	320	360
421	Frigate	160	200	240	280	320	360
491	Devastator	160	200	240	280	320	360
422	Cruiser	160	200	240	280	320	360
102	Enh Carrier [SR]	160	200	240	280	320	360
416	Lg Adv Constructor	160	200	240	280	320	360
417	Lg Enh Constructor	160	200	240	280	320	360
419	Lg Std Constructor	160	200	240	280	320	360
436	Adv Miner	160	200	240	280	320	360
437	Enh Miner	160	200	240	280	320	360
438	Miner	160	200	240	280	320	360
472	Sm Adv Constructor	160	200	240	280	320	360
471	Sm Enh Constructor	160	200	240	280	320	360
444	Lifepod	140	180	220	260	300	340
470	Sm Std Constructor	160	200	240	280	320	360
88	Hvy Scout	140	180	220	260	300	340
585	Adv Scout	140	180	220	260	300	340
510	Scout	140	180	220	260	300	340
588	Adv Fighter	140	180	220	260	300	340
514	Enh Fighter	140	180	220	260	300	340
515	Fighter	140	180	220	260	300	340
586	Adv Stl Fighter	140	180	220	260	300	340
511	Stealth Fighter	140	180	220	260	300	340
581	Hvy Interceptor	140	180	220	260	300	340
512	Interceptor	140	180	220	260	300	340
67	Omni Fighter	140	180	220	260	300	340
590	Gunship	140	180	220	260	300	340
159	Fighter/Bomber	140	180	220	260	300	340
520	Stealth Bomber	140	180	220	260	300	340
589	Hvy Bomber	140	180	220	260	300	340
504	Bomber	140	180	220	260	300	340
593	Hvy Troop Transport	140	180	220	260	300	340
81	Attack Carrier [SR]	160	200	240	280	320	360
591	Destroyer	160	200	240	280	320	360
587	Assault Ship	160	200	240	280	320	360
521	Frigate	160	200	240	280	320	360
522	Cruiser	160	200	240	280	320	360
103	Enh Carrier [SR]	160	200	240	280	320	360
516	Lg Adv Constructor	160	200	240	280	320	360
517	Lg Enh Constructor	160	200	240	280	320	360
519	Lg Std Constructor	160	200	240	280	320	360
536	Adv Miner	160	200	240	280	320	360
537	Enh Miner	160	200	240	280	320	360
538	Miner	160	200	240	280	320	360
572	Sm Adv Constructor	160	200	240	280	320	360
571	Sm Enh Constructor	160	200	240	280	320	360
544	Lifepod	140	180	220	260	300	340
570	Sm Std Constructor	160	200	240	280	320	360
89	Hvy Scout	140	180	220	260	300	340
634	Hvy Scout [SR]	140	180	220	260	300	340
685	Adv Scout [SR]	140	180	220	260	300	340
610	Scout [SR]	140	180	220	260	300	340
688	Adv Fighter	140	180	220	260	300	340
614	Enh Fighter	140	180	220	260	300	340
615	Fighter	140	180	220	260	300	340
686	Adv Stl Fighter	140	180	220	260	300	340
611	Stealth Fighter	140	180	220	260	300	340
681	Hvy Interceptor	140	180	220	260	300	340
612	Interceptor	140	180	220	260	300	340
690	Gunship	140	180	220	260	300	340
160	Fighter/Bomber	140	180	220	260	300	340
620	Stealth Bomber	140	180	220	260	300	340
689	Hvy Bomber	140	180	220	260	300	340
604	Bomber	140	180	220	260	300	340
693	Hvy Troop Transport	140	180	220	260	300	340
82	Attack Carrier [SR]	160	200	240	280	320	360
691	Destroyer	160	200	240	280	320	360
687	Assault Ship	160	200	240	280	320	360
621	Frigate	160	200	240	280	320	360
622	Cruiser	160	200	240	280	320	360
104	Enh Carrier [SR]	160	200	240	280	320	360
616	Lg Adv Constructor	160	200	240	280	320	360
617	Lg Enh Constructor	160	200	240	280	320	360
619	Lg Std Constructor	160	200	240	280	320	360
636	Adv Miner	160	200	240	280	320	360
637	Enh Miner	160	200	240	280	320	360
638	Miner	160	200	240	280	320	360
672	Sm Adv Constructor	160	200	240	280	320	360
671	Sm Enh Constructor	160	200	240	280	320	360
670	Sm Std Constructor	160	200	240	280	320	360
644	Lifepod	140	180	220	260	300	340
800	Derelict Hull	140	180	220	260	300	340
801	Cargo Container	140	180	220	260	300	340
223	Mine Layer Drone	140	180	220	260	300	340
218	Tower Layer Drone	140	180	220	260	300	340
318	Tower Layer Drone	140	180	220	260	300	340
418	Tower Layer Drone	140	180	220	260	300	340
518	Tower Layer Drone	140	180	220	260	300	340
618	Tower Layer Drone	140	180	220	260	300	340
90	Hvy Scout	140	180	220	260	300	340
13	Adv Scout	140	180	220	260	300	340
14	Scout	140	180	220	260	300	340
15	Adv Fighter	140	180	220	260	300	340
16	Enh Fighter	140	180	220	260	300	340
17	Adv Stl Fighter	140	180	220	260	300	340
18	Stealth Fighter	140	180	220	260	300	340
19	Hvy Interceptor	140	180	220	260	300	340
20	Interceptor	140	180	220	260	300	340
21	Lt Interceptor	140	180	220	260	300	340
22	Gunship	140	180	220	260	300	340
161	Fighter/Bomber	140	180	220	260	300	340
23	Stealth Bomber	140	180	220	260	300	340
24	Hvy Bomber	140	180	220	260	300	340
25	Bomber	140	180	220	260	300	340
26	Hvy Troop Transport	140	180	220	260	300	340
83	Attack Carrier [SR]	160	200	240	280	320	360
28	Destroyer	160	200	240	280	320	360
32	Assault Ship	160	200	240	280	320	360
31	Frigate	160	200	240	280	320	360
29	Devastator	160	200	240	280	320	360
30	Cruiser	160	200	240	280	320	360
105	Enh Carrier [SR]	160	200	240	280	320	360
1	Adv Miner	160	200	240	280	320	360
2	Enh Miner	160	200	240	280	320	360
3	Miner	160	200	240	280	320	360
4	Tower Layer Drone	140	180	220	260	300	340
7	Lg Adv Constructor	160	200	240	280	320	360
8	Lg Enh Constructor	160	200	240	280	320	360
9	Lg Std Constructor	160	200	240	280	320	360
10	Sm Adv Constructor	160	200	240	280	320	360
11	Sm Enh Constructor	160	200	240	280	320	360
12	Sm Std Constructor	160	200	240	280	320	360
33	Lifepod	140	180	220	260	300	340
91	Hvy Scout	140	180	220	260	300	340
49	Adv Scout	140	180	220	260	300	340
51	Scout	140	180	220	260	300	340
52	Adv Fighter	140	180	220	260	300	340
53	Enh Fighter	140	180	220	260	300	340
55	Fighter	140	180	220	260	300	340
56	Adv Stl Fighter	140	180	220	260	300	340
58	Stealth Fighter	140	180	220	260	300	340
59	Lt Stl Fighter	140	180	220	260	300	340
60	Hvy Interceptor	140	180	220	260	300	340
61	Interceptor	140	180	220	260	300	340
63	Lt Interceptor	140	180	220	260	300	340
66	Gunship	140	180	220	260	300	340
162	Fighter/Bomber	140	180	220	260	300	340
68	Stealth Bomber	140	180	220	260	300	340
69	Hvy Bomber	140	180	220	260	300	340
70	Bomber	140	180	220	260	300	340
71	Hvy Troop Transport	140	180	220	260	300	340
84	Attack Carrier [SR]	160	200	240	280	320	360
76	Flagship.1 [AtFr]	160	200	240	280	320	360
75	Flagship.2 [AtDv]	160	200	240	280	320	360
74	Flagship.3 [AtCr]	160	200	240	280	320	360
73	Flagship.4 [AsCr]	160	200	240	280	320	360
106	Enh Carrier [SR]	160	200	240	280	320	360
39	Adv Miner [SR]	160	200	240	280	320	360
40	Enh Miner [SR]	160	200	240	280	320	360
41	Miner [SR]	160	200	240	280	320	360
42	Tower Layer Drone	140	180	220	260	300	340
43	Lg Adv Constructor	160	200	240	280	320	360
44	Lg Enh Constructor	160	200	240	280	320	360
45	Lg Std Constructor	160	200	240	280	320	360
46	Sm Adv Constructor	160	200	240	280	320	360
47	Sm Enh Constructor	160	200	240	280	320	360
48	Sm Std Constructor	160	200	240	280	320	360
64	Lifepod	140	180	220	260	300	340
248	Carrier [SR]	160	200	240	280	320	360
425	Carrier [SR]	160	200	240	280	320	360
525	Carrier [SR]	160	200	240	280	320	360
625	Carrier [SR]	160	200	240	280	320	360
6	Carrier [SR]	160	200	240	280	320	360
65	Carrier [SR]	160	200	240	280	320	360
109	Adv Miner	160	200	240	280	320	360
108	Enh Miner	160	200	240	280	320	360
107	Miner	160	200	240	280	320	360
115	Tower Layer Drone	140	180	220	260	300	340
139	Assault Carrier Drone	160	200	240	280	320	360
117	Enh Carrier [SR]	160	200	240	280	320	360
116	Carrier [SR]	160	200	240	280	320	360
130	Rescue Drone	160	200	240	280	320	360
112	Lg Adv Constructor	160	200	240	280	320	360
111	Lg Enh Constructor	160	200	240	280	320	360
110	Lg Std Constructor	160	200	240	280	320	360
99	Sm Adv Constructor	160	200	240	280	320	360
98	Sm Enh Constructor	160	200	240	280	320	360
97	Sm Std Constructor	160	200	240	280	320	360
113	Lifepod	140	180	220	260	300	340
120	Hvy Scout	140	180	220	260	300	340
119	Adv Scout	140	180	220	260	300	340
114	Scout	140	180	220	260	300	340
123	Adv Fighter	140	180	220	260	300	340
122	Enh Fighter	140	180	220	260	300	340
121	Fighter	140	180	220	260	300	340
132	Adv Stl Fighter	140	180	220	260	300	340
131	Stealth Fighter	140	180	220	260	300	340
135	Hvy Interceptor	140	180	220	260	300	340
134	Interceptor	140	180	220	260	300	340
126	Guardian	140	180	220	260	300	340
128	PT Bomber	160	200	240	280	320	360
129	Mustang	140	180	220	260	300	340
34	Stealth Bomber	140	180	220	260	300	340
125	Hvy Bomber	140	180	220	260	300	340
124	Bomber	140	180	220	260	300	340
138	Hvy Troop Tran [AP]	140	180	220	260	300	340
137	Hvy Troop Transport	140	180	220	260	300	340
147	Assault Carrier	160	200	240	280	320	360
118	Attack Carrier [SR]	160	200	240	280	320	360
143	Destroyer	160	200	240	280	320	360
140	Assault Ship	160	200	240	280	320	360
146	Frigate	160	200	240	280	320	360
144	Devastator	160	200	240	280	320	360
142	Cruiser	160	200	240	280	320	360
145	Harbinger of Doom	160	200	240	280	320	360
733	Hvy Scout	140	180	220	260	300	340
785	Adv Scout	140	180	220	260	300	340
710	Scout	140	180	220	260	300	340
788	Adv Fighter	140	180	220	260	300	340
714	Enh Fighter	140	180	220	260	300	340
715	Fighter	140	180	220	260	300	340
786	Adv Stl Fighter	140	180	220	260	300	340
711	Stealth Fighter	140	180	220	260	300	340
781	Hvy Interceptor	140	180	220	260	300	340
712	Interceptor	140	180	220	260	300	340
790	Gunship	140	180	220	260	300	340
732	Fighter/Bomber	140	180	220	260	300	340
720	Stealth Bomber	140	180	220	260	300	340
789	Hvy Bomber	140	180	220	260	300	340
704	Bomber	140	180	220	260	300	340
793	Hvy Troop Transport	140	180	220	260	300	340
727	Attack Carrier [SR]	160	200	240	280	320	360
707	Destroyer	160	200	240	280	320	360
787	Assault Ship	160	200	240	280	320	360
791	Devastator	160	200	240	280	320	360
792	Adv Devastator	160	200	240	280	320	360
722	Cruiser	160	200	240	280	320	360
726	Enh Carrier [SR]	160	200	240	280	320	360
725	Carrier [SR]	160	200	240	280	320	360
716	Lg Adv Constructor	160	200	240	280	320	360
717	Lg Enh Constructor	160	200	240	280	320	360
719	Lg Std Constructor	160	200	240	280	320	360
736	Adv Miner	160	200	240	280	320	360
737	Enh Miner	160	200	240	280	320	360
738	Miner	160	200	240	280	320	360
718	Tower Layer Drone	140	180	220	260	300	340
772	Sm Adv Constructor	160	200	240	280	320	360
771	Sm Enh Constructor	160	200	240	280	320	360
770	Sm Std Constructor	160	200	240	280	320	360
744	Lifepod	140	180	220	260	300	340
833	Hvy Scout	140	180	220	260	300	340
885	Adv Scout	140	180	220	260	300	340
810	Scout	140	180	220	260	300	340
888	Adv Fighter	140	180	220	260	300	340
814	Enh Fighter	140	180	220	260	300	340
886	Adv Stl Fighter	140	180	220	260	300	340
811	Stealth Fighter	140	180	220	260	300	340
881	Hvy Interceptor	140	180	220	260	300	340
812	Interceptor	140	180	220	260	300	340
805	Lt Interceptor	140	180	220	260	300	340
35	Warden	140	180	220	260	300	340
890	Gunship	140	180	220	260	300	340
832	Fighter/Bomber	140	180	220	260	300	340
820	Stealth Bomber	140	180	220	260	300	340
889	Hvy Bomber	140	180	220	260	300	340
804	Bomber	140	180	220	260	300	340
893	Hvy Troop Transport	140	180	220	260	300	340
896	Dreadnought 1	160	200	240	280	320	360
897	Dreadnought 2	160	200	240	280	320	360
898	Dreadnought 3	160	200	240	280	320	360
899	Dreadnought 4	160	200	240	280	320	360
826	Enh Carrier [SR]	160	200	240	280	320	360
825	Carrier [SR]	160	200	240	280	320	360
816	Lg Adv Constructor	160	200	240	280	320	360
817	Lg Enh Constructor	160	200	240	280	320	360
819	Lg Std Constructor	160	200	240	280	320	360
836	Adv Miner	160	200	240	280	320	360
837	Enh Miner	160	200	240	280	320	360
838	Miner	160	200	240	280	320	360
818	Tower Layer Drone	140	180	220	260	300	340
872	Sm Adv Constructor	160	200	240	280	320	360
871	Sm Enh Constructor	160	200	240	280	320	360
870	Sm Std Constructor	160	200	240	280	320	360
844	Lifepod	140	180	220	260	300	340
